ticker,horizon,model,realized_ann_vol,vol_error,sharpe,max_drawdown,mean_leverage,turnover,var_violation_rate,var_p_uc,var_p_ind,var_p_cc,var_mean_level
XLF,20,regime_shrunk,0.11002681828981366,0.010026818289813652,0.4967633512410498,-0.22905004807103369,0.5835550989744503,0.04002816461784406,,,,,
XLF,20,regime_single,0.10479188825616738,0.004791888256167373,0.5331150543712857,-0.18721446407960807,0.5874137528485416,0.047491173617117154,,,,,
XLF,20,ridge,0.10479188825616738,0.004791888256167373,0.5331150543712857,-0.18721446407960807,0.5874137528485416,0.047491173617117154,,,,,
XLF,20,rw_vol,0.11178367438277262,0.011783674382772613,0.5043339194457672,-0.18760662670391315,0.6482355887673953,0.02451223443880255,,,,,
XLK,1,ewma,0.13660583255039266,0.03660583255039265,0.8529813909776077,-0.19038565102665062,0.789561287122592,0.022854927176683866,0.05227759095077958,0.5528716038875297,0.17692234688379804,0.33697614648706686,-0.021406324635167364
XLK,1,garch11,0.13598010577197467,0.03598010577197466,0.885353766898857,-0.18934793739572864,0.792528367432163,0.04629818952422856,0.05166615713848976,0.6635909036627605,0.7907080806146349,0.8782607992845409,-0.021706913532937896
XLK,1,gbm_gated,0.1422596546829337,0.04225965468293369,0.8218563994083675,-0.22293676735650259,0.8086320814686094,0.14887799037675234,0.05350045857535922,0.3634989342716898,0.3812608901613014,0.4510394470454878,-0.021644616668356445
XLK,1,gbm_pooled,0.14366573274129602,0.04366573274129601,0.8406748417277754,-0.2311171743482372,0.7983210200189924,0.11004816960620865,0.054417609293793946,0.2527632445308938,0.16666839792011656,0.1998253405125947,-0.021842569111379606
XLK,1,har,0.13710252146089946,0.03710252146089946,0.8733627587741696,-0.17846563449066022,0.798602933530893,0.05886353461114416,0.05166615713848976,0.6635909036627605,0.658172645221988,0.8249183166645804,-0.021616886946266577
XLK,1,regime_features,0.1440995293850628,0.044099529385062786,0.720672610247243,-0.23636818205795962,0.8325156932998571,0.1409444089996441,0.0528890247630694,0.452424683094097,0.681637944596331,0.6932053358078527,-0.021865412965489148
XLK,1,regime_gate_shuffle,0.14329334420804588,0.04329334420804587,0.7128011760963203,-0.2226137846788574,0.814075843471692,0.14329994066722457,0.051971874044634665,0.6070524478869648,0.7628883971072901,0.8371490255882358,-0.021692304646829974
XLK,1,regime_normal,0.1410998501828883,0.04109985018288828,0.7737274196387832,-0.22665037703003388,0.8178508914606623,0.12231588663035128,0.053194741669214306,0.4064708915149129,0.799223637918418,0.6859866265168975,-0.02162881308094674
XLK,1,regime_shrunk,0.1410919911434172,0.04109199114341719,0.7834881774751806,-0.2219466416821556,0.8239976067351625,0.11895224893983293,0.05136044023234485,0.7222243965398011,0.8953753829946912,0.9306867320889997,-0.021472658736773682
XLK,1,regime_single,0.14380003783013853,0.04380003783013853,0.742620796879411,-0.2274474727356698,0.8390571198203357,0.14169372116607,0.052583307856924486,0.5012696499889724,0.7083239178744697,0.743711491987086,-0.021942538780885524
XLK,1,ridge,0.14380003783013853,0.04380003783013853,0.742620796879411,-0.2274474727356698,0.8390571198203357,0.14169372116607,0.052583307856924486,0.5012696499889724,0.7083239178744697,0.743711491987086,-0.021942538780885524
XLK,1,rw_vol,0.34000246390475664,0.24000246390475663,0.7881633348636955,-0.5160395027871393,1.5105772461779297,1.3170154987076208,0.0528890247630694,0.452424683094097,0.2432266243692155,0.38167621934358775,-0.06109305648463695
XLK,5,ewma,0.11285194588423242,0.012851945884232413,0.8456985694667647,-0.16509896164208193,0.6444081823106219,0.017191288206534795,,,,,
XLK,5,garch11,0.11231214276962087,0.012312142769620865,0.8942573042384613,-0.16370978850655782,0.646744276459934,0.0342242684415471,,,,,
XLK,5,gbm_gated,0.11569476226163443,0.015694762261634423,0.8406275490882588,-0.1835634345769337,0.6551016190249985,0.06764886594829977,,,,,
XLK,5,gbm_pooled,0.11550097957940314,0.015500979579403135,0.8413626789910339,-0.17028735430687902,0.6516737592675322,0.05632169543931765,,,,,
XLK,5,har,0.1124293903277255,0.012429390327725498,0.8759432296871322,-0.1518940496637664,0.6485454954229845,0.04777835624028044,,,,,
XLK,5,regime_features,0.11426254966091347,0.014262549660913462,0.7949995979219693,-0.1774486477378956,0.6678527538902721,0.06906964677805273,,,,,
XLK,5,regime_gate_shuffle,0.11688349196304343,0.016883491963043423,0.769409759064871,-0.17665051478482374,0.6612469907993875,0.08269205693498949,,,,,
XLK,5,regime_normal,0.11885869829742578,0.01885869829742577,0.769976842403065,-0.16932897374219313,0.6610898429094769,0.06829376653910131,,,,,
XLK,5,regime_shrunk,0.11419134291481667,0.014191342914816663,0.8066408439275154,-0.16448727052183065,0.6608399977901147,0.06316361353577679,,,,,
XLK,5,regime_single,0.11453496882727629,0.014534968827276284,0.7816615966678393,-0.1729835159475258,0.66866978172829,0.0673932183598011,,,,,
XLK,5,ridge,0.11453496882727629,0.014534968827276284,0.7816615966678393,-0.1729835159475258,0.66866978172829,0.0673932183598011,,,,,
XLK,5,rw_vol,0.13500892210102783,0.03500892210102782,0.7348707411691932,-0.1871907517784186,0.7809904822065112,0.14589576148017125,,,,,
XLK,20,ewma,0.10694072863140908,0.006940728631409071,0.8317954449575073,-0.16708524290941074,0.5901926016013614,0.012118025248691218,,,,,
XLK,20,garch11,0.1067925013703199,0.006792501370319892,0.8845393091147811,-0.16669905197450752,0.5928947774810225,0.02313796695219642,,,,,
XLK,20,gbm_gated,0.11132900718915117,0.011329007189151169,0.8329037140233623,-0.1805813660878025,0.6041839328154783,0.05183651445155902,,,,,
XLK,20,gbm_pooled,0.1100044997781186,0.010004499778118597,0.8099759656564108,-0.18008775096669738,0.5953618350173008,0.03740139317774567,,,,,
XLK,20,har,0.1065708541859992,0.006570854185999189,0.868647618920477,-0.15404281750035698,0.5947469987936101,0.03627501442051776,,,,,
XLK,20,regime_features,0.10600532528281349,0.006005325282813487,0.795018968813913,-0.17186748890704817,0.5997596064755276,0.04090630744791515,,,,,
XLK,20,regime_gate_shuffle,0.10999822444509844,0.00999822444509843,0.8289088608264517,-0.16379550638973772,0.6076870933867089,0.05776454927569979,,,,,
XLK,20,regime_normal,0.10798380446885296,0.007983804468852954,0.7996091858322452,-0.19957143255069087,0.6006123454941087,0.04406972391828214,,,,,
XLK,20,regime_shrunk,0.10727204039979982,0.007272040399799812,0.8157326674983724,-0.1911022049459613,0.599838533657204,0.040958137232402186,,,,,
XLK,20,regime_single,0.10629240486805759,0.006292404868057586,0.7954992307088198,-0.183147192295263,0.600580022778221,0.03988654921838461,,,,,
XLK,20,ridge,0.10629240486805759,0.006292404868057586,0.7954992307088198,-0.183147192295263,0.600580022778221,0.03988654921838461,,,,,
XLK,20,rw_vol,0.11003611218592801,0.010036112185928009,0.8678533401773756,-0.1390316797483805,0.643288598117498,0.02323003626626353,,,,,
XOM,1,ewma,0.13399236816896218,0.03399236816896217,0.15417953163176862,-0.4832056418908205,0.6698533102833313,0.01777314812736702,0.05227759095077958,0.5528716038875297,0.3025986767659974,0.49289838393691043,-0.02450101311567428
XOM,1,garch11,0.1338290198879179,0.033829019887917894,0.19207329959257963,-0.44921347709143256,0.6616113702143134,0.027034259506011727,0.05227759095077958,0.5528716038875297,0.4817838921854892,0.6547444690474882,-0.02418048301186494
XOM,1,gbm_gated,0.14202193648874686,0.04202193648874686,0.22283783285477832,-0.4899599961352652,0.6588548480841218,0.094954305958574,0.055029043106083766,0.19373933346586192,0.19228869777898006,0.18369607581808922,-0.024693105906087698
XOM,1,gbm_pooled,0.14211920269744888,0.04211920269744887,0.26843153661529234,-0.4812243783483505,0.6550089656663215,0.08142912099614837,0.054417609293793946,0.2527632445308938,0.04766935193690136,0.07318348659738239,-0.024309877367746983
XOM,1,har,0.1341114986614354,0.0341114986614354,0.1623809296971779,-0.4434277751764548,0.6678774097890211,0.04685759038038844,0.05350045857535922,0.3634989342716898,0.3812608901613014,0.4510394470454878,-0.024511430153352887
XOM,1,regime_features,0.1398774774543591,0.0398774774543591,0.18760674182927342,-0.4602386694738526,0.6769342580964806,0.10791675474210956,0.05350045857535922,0.3634989342716898,0.8282590758190974,0.6463496345729772,-0.024518218822981375
XOM,1,regime_gate_shuffle,0.13633106363115846,0.036331063631158456,0.24899599241004114,-0.4345198180372575,0.6476677054029892,0.0828489195524011,0.05411189238764904,0.28665480154890266,0.26524699633164384,0.3047648563428913,-0.023737507749683102
XOM,1,regime_normal,0.13639045442562026,0.03639045442562025,0.1963197698699626,-0.459716566297692,0.6483089213048672,0.06554514165730838,0.05564047691837359,0.1456745805386277,0.7748539460067183,0.3330736729573843,-0.024089769430884485
XOM,1,regime_shrunk,0.1362399445059386,0.03623994450593859,0.2100935835825528,-0.4510836580246508,0.6573871574828566,0.07619860874105706,0.053806175481504126,0.3235573391117139,0.608164435426894,0.5386525516961006,-0.024287781928384804
XOM,1,regime_single,0.1408662430110488,0.0408662430110488,0.16647687634981367,-0.47198082610233094,0.6849329028358033,0.11902128778017894,0.05350045857535922,0.3634989342716898,0.8282590758190974,0.6463496345729772,-0.024460991436954595
XOM,1,ridge,0.1408662430110488,0.0408662430110488,0.16647687634981367,-0.47198082610233094,0.6849329028358033,0.11902128778017894,0.05350045857535922,0.3634989342716898,0.8282590758190974,0.6463496345729772,-0.024460991436954595
XOM,1,rw_vol,0.36603248379897935,0.26603248379897937,0.47795033487141997,-0.6128139434346176,1.3201146769970302,1.1746589339767701,0.05105472332619994,0.7826521086026035,,,-0.07080108346462023
XOM,5,ewma,0.11144982620831409,0.011449826208314084,0.15392799039288488,-0.4246942174535556,0.5500522807495812,0.013616512715835777,,,,,
XOM,5,garch11,0.1117235643999956,0.011723564399995598,0.19431299802791405,-0.39527550547480195,0.5434589578649275,0.020466587482273913,,,,,
XOM,5,gbm_gated,0.11742499221792825,0.017424992217928245,0.24621569083554334,-0.3525787101603812,0.5387240906194598,0.048407052720151715,,,,,
XOM,5,gbm_pooled,0.11697749047658773,0.016977490476587725,0.21571349712751606,-0.39892411611010736,0.5405220480726819,0.04261705715007152,,,,,
XOM,5,har,0.11084365783228593,0.010843657832285927,0.18442683201721705,-0.3790340504183243,0.5469117379195662,0.03853350248038613,,,,,
XOM,5,regime_features,0.11330561301907371,0.013305613019073709,0.20939892208682773,-0.3811141813584742,0.5510137677077781,0.051421513375243484,,,,,
XOM,5,regime_gate_shuffle,0.11516323997975729,0.015163239979757284,0.2591200378275207,-0.4056841256954794,0.5477189132863877,0.05293194882520973,,,,,
XOM,5,regime_normal,0.11416542578761202,0.014165425787612013,0.23376186346730926,-0.4056793572257109,0.5460818178866402,0.04247973379931315,,,,,
XOM,5,regime_shrunk,0.11029633167054244,0.010296331670542433,0.21353020720903249,-0.4000317426389046,0.5430931135018218,0.042486381442834155,,,,,
XOM,5,regime_single,0.11082335430320354,0.010823354303203539,0.18647185732844176,-0.39769219980910786,0.5504625675914558,0.05033435459713538,,,,,
XOM,5,ridge,0.11082335430320354,0.010823354303203539,0.18647185732844176,-0.39769219980910786,0.5504625675914558,0.05033435459713538,,,,,
XOM,5,rw_vol,0.1323024308909444,0.032302430890944395,0.16446723474681924,-0.33042046275031056,0.6624217980902576,0.11916406366269758,,,,,
XOM,20,ewma,0.1042834087033127,0.004283408703312688,0.16297994042374261,-0.4079259576183675,0.5013435548575721,0.010154830892623548,,,,,
XOM,20,garch11,0.10521817165270288,0.0052181716527028715,0.20296527928617755,-0.3844729930938078,0.4962119348605516,0.015225513359386534,,,,,
XOM,20,gbm_gated,0.1159892116968251,0.0159892116968251,0.19072186074302844,-0.413797980654093,0.5085474490553867,0.030743215464835317,,,,,
XOM,20,gbm_pooled,0.11527838053999577,0.015278380539995765,0.18530572539757081,-0.4078603598210141,0.5068828052999518,0.025738256031948008,,,,,
XOM,20,har,0.10382025768810044,0.0038202576881004313,0.183355462502943,-0.3804885252846616,0.5002150527563597,0.02394695512589874,,,,,
XOM,20,regime_features,0.10668672438473994,0.006686724384739939,0.19300680294747535,-0.39338070111162404,0.5054516057344101,0.02978515952967614,,,,,
XOM,20,regime_gate_shuffle,0.10921811642400069,0.00921811642400068,0.21612330375232777,-0.38838673516528566,0.506141070224379,0.03606005837519562,,,,,
XOM,20,regime_normal,0.11220036543821033,0.01220036543821032,0.1905904283871317,-0.42264128525804,0.5087786499586658,0.027419672433409523,,,,,
XOM,20,regime_shrunk,0.10647506636263064,0.006475066362630635,0.17344700537641713,-0.4227369728406615,0.5047092478419154,0.028579749830360466,,,,,
XOM,20,regime_single,0.10493511247136593,0.004935112471365924,0.1845415898667379,-0.39284075194291546,0.5024817813633805,0.028950760032824194,,,,,
XOM,20,ridge,0.10493511247136593,0.004935112471365924,0.1845415898667379,-0.39284075194291546,0.5024817813633805,0.028950760032824194,,,,,
XOM,20,rw_vol,0.10818869054507028,0.008188690545070279,0.15324850030463052,-0.38814644263765696,0.5524448828298161,0.018970616486991075,,,,,
